timestamp,source_value,target_value,discrepancy,status,category
2024-01-01,1023.45,1015.67,-7.78,MATCH,Sales
2024-01-02,987.32,1023.45,36.13,MATCH,Inventory
2024-01-03,1056.78,1102.34,45.56,MATCH,Orders
2024-01-04,923.45,1023.67,100.22,MISMATCH,Payments
2024-01-05,1078.90,1056.78,-22.12,MATCH,Sales
2024-01-06,1123.45,1200.00,76.55,MISMATCH,Inventory
2024-01-07,998.76,945.67,-53.09,MATCH,Orders
2024-01-08,1056.78,1156.78,100.00,MISMATCH,Payments
2024-01-09,1123.45,1078.90,-44.55,MATCH,Sales
2024-01-10,987.32,1023.45,36.13,MATCH,Inventory
2024-01-11,1056.78,1200.00,143.22,MISMATCH,Orders
2024-01-12,923.45,823.45,-100.00,MATCH,Payments
2024-01-13,1078.90,1056.78,-22.12,MATCH,Sales
2024-01-14,1123.45,1300.00,176.55,MISMATCH,Inventory
2024-01-15,998.76,845.67,-153.09,MATCH,Orders
2024-01-16,1056.78,1256.78,200.00,MISMATCH,Payments
2024-01-17,1123.45,1078.90,-44.55,MATCH,Sales
2024-01-18,987.32,1023.45,36.13,MATCH,Inventory
2024-01-19,1056.78,1300.00,243.22,MISMATCH,Orders
2024-01-20,923.45,723.45,-200.00,MATCH,Payments 
